event_name,event_type,reliability
bn191006575,UNCERT,1.0
bn170416538,UNRELOC,1.0
bn210501834,UNCERT,1.0
bn110222659,UNCERT,1.0
bn140704063,UNCERT,1.0
bn200621009,UNCERT,1.0
bn211213088,UNCERT,1.0
bn090305784,UNCERT,1.0
bn240326045,UNCERT,1.0
bn190620772,UNRELOC,1.0
bn150925345,UNCERT,1.0
bn150424918,UNCERT,1.0
bn190217091,UNRELOC,1.0
bn170911787,UNCERT,1.0
bn120811712,UNCERT,1.0
bn230330654,UNCERT,1.0
bn200518800,UNRELOC,1.0
bn190505818,UNRELOC,1.0
bn210829572,UNRELOC,1.0
bn211029782,UNCERT,1.0
bn100313715,UNCERT,1.0
bn210218771,UNCERT,1.0
bn180803034,UNCERT,1.0
bn151022892,UNCERT,1.0
bn170317705,UNCERT,1.0
bn120728877,UNCERT,1.0
bn221029511,UNCERT,1.0
bn240323372,UNCERT,1.0
bn160114314,UNCERT,1.0
bn130131117,UNCERT,1.0
bn100530292,UNCERT,1.0
bn120614887,UNRELOC,1.0
bn140816046,UNCERT,1.0
bn211217424,UNCERT,1.0
bn131120031,UNCERT,1.0
bn160616436,UNCERT,1.0
bn170813344,UNCERT,1.0
bn160210750,UNCERT,1.0
bn210403738,UNCERT,1.0
bn190901828,UNCERT,1.0
bn221008657,UNCERT,1.0
bn090407780,UNCERT,1.0
bn190712514,UNCERT,1.0
bn240320700,UNCERT,1.0
bn131016664,UNCERT,1.0
bn200706563,UNCERT,1.0
bn120813978,UNCERT,1.0
bn180901319,UNCERT,1.0
bn100607804,UNCERT,1.0
bn131122417,UNCERT,1.0
bn120502856,UNCERT,1.0
bn220414591,UNCERT,1.0
bn220305986,UNCERT,1.0
bn161121783,UNCERT,1.0
bn140117640,UNCERT,1.0
bn200930384,UNCERT,1.0
bn240315087,UNCERT,1.0
bn191210341,UNCERT,1.0
bn110102432,UNCERT,1.0
bn211108091,UNCERT,1.0
bn200118510,UNCERT,1.0
bn100206724,UNCERT,1.0
bn150806630,UNCERT,1.0
bn210929724,UNCERT,1.0
bn111211461,UNCERT,1.0
bn221018317,UNCERT,1.0
bn141222412,UNCERT,1.0
bn150623507,UNCERT,1.0
bn220118515,UNCERT,1.0
bn220106928,UNCERT,1.0
bn140520124,UNCERT,1.0
bn151101105,UNRELOC,1.0
bn210914975,UNCERT,1.0
bn120824876,UNCERT,1.0
bn120419173,UNCERT,1.0
bn170423179,UNRELOC,1.0
bn210425089,UNCERT,1.0
bn170413037,UNCERT,1.0
bn220511843,UNCERT,1.0
bn180419951,UNCERT,1.0
bn231225841,UNCERT,1.0
bn100617514,UNCERT,1.0
bn181104784,UNCERT,1.0
bn170319724,UNRELOC,1.0
bn120723369,UNRELOC,1.0
bn230302065,UNCERT,1.0
bn100909220,UNCERT,1.0
bn100402447,UNCERT,1.0
bn121230875,UNCERT,1.0
bn110519623,UNCERT,1.0
bn190306960,UNCERT,1.0
bn150708081,UNCERT,1.0
bn211225760,UNCERT,1.0
bn171003256,UNCERT,1.0
bn130223946,UNCERT,1.0
bn171216812,UNCERT,1.0
bn221013100,UNCERT,1.0
bn220218845,UNCERT,1.0
bn230623728,UNCERT,1.0
bn130120991,UNCERT,1.0
bn150316434,UNCERT,1.0
bn171202587,UNCERT,1.0
bn150419488,UNCERT,1.0
bn150412601,UNCERT,1.0
bn140330899,UNCERT,1.0
bn211209082,UNCERT,1.0
bn141201268,UNCERT,1.0
bn110918745,UNCERT,1.0
bn130430050,UNCERT,1.0
bn201027369,UNCERT,1.0
bn150101576,UNCERT,1.0
bn230823987,UNCERT,1.0
bn190326747,UNCERT,1.0
bn220906529,UNCERT,1.0
bn160121343,UNCERT,1.0
bn100409509,UNCERT,1.0
bn090523133,UNCERT,1.0
bn180901448,UNCERT,1.0
bn221229905,UNCERT,1.0
bn120716030,UNRELOC,1.0
bn230119980,UNCERT,1.0
bn170126442,UNCERT,1.0
bn150917079,UNRELOC,1.0
bn160116302,UNCERT,1.0
bn150318010,UNCERT,1.0
bn100515491,UNCERT,1.0
bn180419456,BELOWHZ,1.0
bn120312392,UNCERT,1.0
bn130628931,BELOWHZ,1.0
bn091216359,BELOWHZ,1.0
bn230912087,UNCERT,1.0
bn090129784,UNCERT,1.0
bn191020864,UNCERT,1.0
bn140512120,UNRELOC,1.0
bn100729415,UNCERT,1.0
bn150711543,UNCERT,1.0
bn110825424,UNCERT,1.0
bn150530081,UNCERT,1.0
bn110222255,UNCERT,1.0
bn230805180,UNCERT,1.0
bn170912841,UNCERT,1.0
bn121115044,BELOWHZ,1.0
bn220108026,UNCERT,1.0
bn210217401,UNCERT,1.0
bn120821338,UNRELOC,1.0
bn130828248,BELOWHZ,1.0
bn210527628,UNRELOC,1.0
bn190919899,UNCERT,1.0
bn170427592,UNRELOC,1.0
bn150908768,UNCERT,1.0
bn120725321,UNCERT,1.0
bn230926161,UNCERT,1.0
bn110206749,UNCERT,1.0
bn161111083,UNCERT,1.0
bn121010509,UNCERT,1.0
bn110712284,UNCERT,1.0
bn211002039,UNCERT,1.0
bn160218728,UNCERT,1.0
bn181215061,UNRELOC,1.0
bn120918828,UNCERT,1.0
bn171019218,BELOWHZ,1.0
bn180801818,UNCERT,1.0
bn230218466,UNCERT,1.0
bn100227067,UNCERT,1.0
bn131117611,UNCERT,1.0
bn191207909,UNCERT,1.0
bn161113521,UNCERT,1.0
bn180410032,UNCERT,1.0
bn211014070,UNCERT,1.0
bn120617678,BELOWHZ,1.0
bn210626000,UNCERT,1.0
bn110604598,UNCERT,1.0
bn150717136,UNCERT,1.0
bn170422374,UNRELOC,1.0
bn161211422,UNRELOC,1.0
bn160802557,UNCERT,1.0
bn090811623,UNCERT,1.0
bn190809554,UNCERT,1.0
bn110124881,UNCERT,1.0
bn151230686,UNCERT,1.0
bn110808375,BELOWHZ,1.0
bn151120614,UNCERT,1.0
bn091022752,UNCERT,1.0
bn130504398,UNCERT,1.0
bn180604900,UNCERT,1.0
bn191025926,UNCERT,1.0
bn220411732,UNCERT,1.0
bn210114895,UNCERT,1.0
bn101012221,UNCERT,1.0
bn191028919,UNCERT,1.0
bn200731919,UNRELOC,1.0
bn130828319,UNRELOC,1.0
bn191014276,UNCERT,1.0
bn110318280,UNCERT,1.0
bn201231611,UNCERT,1.0
bn171102736,UNCERT,1.0
bn181010392,UNCERT,1.0
bn140504334,UNCERT,1.0
bn191123989,UNRELOC,1.0
bn150223935,UNRELOC,1.0
bn240130149,UNCERT,1.0
bn230904491,UNCERT,1.0
bn230528007,UNCERT,1.0
bn140823952,UNCERT,1.0
bn210818917,UNCERT,1.0
bn160831686,UNCERT,1.0
bn230408607,UNCERT,1.0
bn131101050,UNCERT,1.0
bn240324856,UNCERT,1.0
bn240311250,UNCERT,1.0
bn231214860,UNCERT,1.0
bn171025203,UNCERT,1.0
bn230330665,UNCERT,1.0
bn180720961,UNCERT,1.0
bn221104472,UNCERT,1.0
bn121010900,UNCERT,1.0
bn190525500,UNCERT,1.0
bn120702671,UNCERT,1.0
bn170712214,UNCERT,1.0
bn230613572,UNCERT,1.0
bn221214088,UNCERT,1.0
bn090417352,UNCERT,1.0
bn151015141,UNCERT,1.0
bn210508936,UNCERT,1.0
bn180827314,UNCERT,1.0
bn190114515,UNCERT,1.0
bn191108079,UNCERT,1.0
bn110517500,UNCERT,1.0
bn120806408,UNCERT,1.0
bn130221566,UNCERT,1.0
bn131019783,UNCERT,1.0
bn220620347,UNCERT,1.0
bn120314982,UNCERT,1.0
bn151207480,UNCERT,1.0
bn140819576,UNRELOC,1.0
bn090205659,UNCERT,1.0
bn100908160,UNCERT,1.0
bn081209699,UNCERT,1.0
bn220818583,UNCERT,1.0
bn210415722,UNCERT,1.0
bn090209200,UNCERT,1.0
bn200122414,UNCERT,1.0
bn100306791,UNCERT,1.0
bn170211197,UNCERT,1.0
bn150916829,UNRELOC,1.0
bn130325784,UNRELOC,1.0
bn220626590,UNCERT,1.0
bn220117556,UNCERT,1.0
bn220828664,BELOWHZ,1.0
bn180225032,UNCERT,1.0
bn190624976,UNCERT,1.0
bn210601157,UNCERT,1.0
bn151023076,UNCERT,1.0
bn140513553,UNCERT,1.0
bn140809988,UNCERT,1.0
bn230911867,UNCERT,1.0
bn200206815,UNCERT,1.0
bn201222009,UNCERT,1.0
bn150426958,UNCERT,1.0
bn181004148,UNCERT,1.0
bn190620579,UNCERT,1.0
bn180423345,UNCERT,1.0
bn130225458,UNCERT,1.0
bn240325887,UNCERT,1.0
bn240325847,UNCERT,1.0
bn160121414,UNCERT,1.0
bn220619154,UNCERT,1.0
bn180402734,UNRELOC,1.0
bn180223328,UNCERT,1.0
bn211012795,UNCERT,1.0
bn120524747,UNCERT,1.0
bn240308556,UNCERT,1.0
bn120511553,UNCERT,1.0
bn221011605,UNCERT,1.0
bn120611099,UNCERT,1.0
bn181213038,UNCERT,1.0
bn120527793,UNCERT,1.0
bn220924543,UNCERT,1.0
bn210713697,UNCERT,1.0
bn150917046,UNCERT,1.0
bn171026019,UNCERT,1.0
bn120921599,UNCERT,1.0
bn220808197,UNCERT,1.0
bn230913430,UNCERT,1.0
bn240307586,UNCERT,1.0
bn161026169,UNCERT,1.0
bn220116579,UNCERT,1.0
bn100427279,UNCERT,1.0
bn080822647,UNCERT,1.0
bn221129787,UNCERT,1.0
bn230913474,UNCERT,1.0
bn200516818,UNRELOC,1.0
bn230217875,UNCERT,1.0
bn170603580,UNCERT,1.0
bn111026532,UNCERT,1.0
bn210521213,UNRELOC,1.0
bn221206544,UNRELOC,1.0
bn180118831,UNCERT,1.0
bn190726746,UNCERT,1.0
bn151002067,UNCERT,1.0
bn140430303,UNCERT,1.0
bn150707234,UNCERT,1.0
bn240126368,UNCERT,1.0
bn170719183,UNCERT,1.0
bn170816121,UNCERT,1.0
bn140125110,UNCERT,1.0
bn220115787,UNCERT,1.0
bn081204428,UNCERT,1.0
bn141218176,UNCERT,1.0
bn170128189,UNCERT,1.0
bn180519511,UNCERT,1.0
bn120306292,UNCERT,1.0
bn231127823,UNCERT,1.0
bn200304740,UNCERT,1.0
bn220830709,UNCERT,1.0
bn160216355,UNCERT,1.0
bn140925412,UNCERT,1.0
bn140105147,UNCERT,1.0
bn150914103,UNCERT,1.0
bn140706303,UNCERT,1.0
bn240319326,UNCERT,1.0
bn151024950,UNCERT,1.0
bn230105440,UNCERT,1.0
bn100117534,UNCERT,1.0
bn130428054,UNCERT,1.0
bn140729481,UNCERT,1.0
bn131008945,UNCERT,1.0
bn230717048,UNCERT,1.0
bn230317143,UNCERT,1.0
bn221028207,UNCERT,1.0
bn171027452,UNRELOC,1.0
bn170722833,UNCERT,1.0
bn180409635,UNCERT,1.0
bn161123039,UNCERT,1.0
bn100123801,UNCERT,1.0
bn210116150,UNCERT,1.0
bn100126917,UNCERT,1.0
bn150816270,UNCERT,1.0
bn150907725,UNCERT,1.0
bn210311226,UNCERT,1.0
bn120228937,UNRELOC,1.0
bn191226233,UNCERT,1.0
bn210111515,UNCERT,1.0
bn110703526,UNCERT,1.0
bn090303542,UNCERT,1.0
bn240119536,UNCERT,1.0
bn170528284,UNRELOC,1.0
bn090818453,UNCERT,1.0
bn220907855,UNCERT,1.0
bn231114681,UNCERT,1.0
bn130301705,UNCERT,1.0
bn160728621,UNCERT,1.0
bn210411821,UNCERT,1.0
bn110130345,UNCERT,1.0
bn150922348,UNCERT,1.0
bn191118833,UNCERT,1.0
bn200404757,UNRELOC,1.0
bn230302317,UNCERT,1.0
bn091208623,UNCERT,1.0
bn170526279,UNCERT,1.0
bn091111494,UNCERT,1.0
bn200223717,UNCERT,1.0
bn130108340,UNCERT,1.0
bn080922709,UNCERT,1.0
bn210914498,UNCERT,1.0
bn100530657,UNCERT,1.0
bn221023281,UNCERT,1.0
bn210504483,UNCERT,1.0
bn150124745,UNRELOC,1.0
bn180904763,UNCERT,1.0
bn140219282,UNRELOC,1.0
bn160929461,UNCERT,1.0
bn160830467,UNCERT,1.0
bn110409251,UNCERT,1.0
bn231207255,UNCERT,1.0
bn131205428,UNCERT,1.0
bn171107017,UNRELOC,1.0
bn150711472,UNRELOC,1.0
bn170528148,BELOWHZ,1.0
bn170215307,UNCERT,1.0
bn220222492,UNCERT,1.0
bn190626526,UNCERT,1.0
bn170912872,UNCERT,1.0
bn160225385,UNCERT,1.0
bn240206567,UNCERT,1.0
bn171130749,UNRELOC,1.0
bn181209226,UNCERT,1.0
bn230420570,UNCERT,1.0
bn101217929,UNCERT,1.0
bn160317596,BELOWHZ,1.0
bn100405414,UNCERT,1.0
bn081007224,UNCERT,1.0
bn160622437,UNCERT,1.0
bn141003214,UNCERT,1.0
bn240401332,UNCERT,1.0
bn151207713,UNRELOC,1.0
bn100728481,UNCERT,1.0
bn220606952,BELOWHZ,1.0
bn220625879,UNCERT,1.0
bn210910456,UNCERT,1.0
bn230217562,UNCERT,1.0
bn130311518,UNCERT,1.0
bn100905741,UNCERT,1.0
bn140828673,UNCERT,1.0
bn170815526,UNCERT,1.0
bn230611568,UNCERT,1.0
bn151218890,UNCERT,1.0
bn160427366,UNCERT,1.0
bn130210769,UNCERT,1.0
bn150810618,UNCERT,1.0
bn121015799,UNCERT,1.0
bn141206186,UNCERT,1.0
bn090501671,UNCERT,1.0
bn231017529,UNCERT,1.0
bn090616761,UNCERT,1.0
bn190804362,UNCERT,1.0
bn231129104,UNCERT,1.0
bn221118103,UNCERT,1.0
bn230909003,UNCERT,1.0
bn230525821,UNCERT,1.0
bn090831134,UNCERT,1.0
bn160523504,UNCERT,1.0
bn170903825,UNCERT,1.0
bn200717214,UNCERT,1.0
bn231116174,UNCERT,1.0
bn110703363,UNCERT,1.0
bn090602780,UNCERT,1.0
bn141015835,UNRELOC,1.0
bn240401460,UNCERT,1.0
bn161216684,UNCERT,1.0
bn080918391,UNCERT,1.0
bn101105710,UNCERT,1.0
bn151014922,UNCERT,1.0
bn151106440,UNCERT,1.0
bn220418167,UNRELOC,1.0
bn160716726,UNCERT,1.0
bn090404448,UNCERT,1.0
bn140619498,UNCERT,1.0
bn151107579,UNCERT,1.0
bn111008787,UNCERT,1.0
bn091115842,UNCERT,1.0
bn130424231,UNCERT,1.0
bn171207165,UNCERT,1.0
bn130831726,UNRELOC,1.0
bn120204771,UNCERT,1.0
bn230921573,UNCERT,1.0
bn210525596,UNCERT,1.0
bn210223581,UNCERT,1.0
bn121210642,UNCERT,1.0
bn150521238,UNRELOC,1.0
bn160228158,UNCERT,1.0
bn100322678,UNCERT,1.0
bn220609520,UNCERT,1.0
bn170830825,UNRELOC,1.0
bn120118324,UNCERT,1.0
bn180406562,UNCERT,1.0
bn230806019,UNCERT,1.0
bn201227724,UNRELOC,1.0
bn080723339,UNCERT,1.0
bn111216323,UNCERT,1.0
bn110626275,UNCERT,1.0
bn220625785,UNCERT,1.0
bn150317798,UNCERT,1.0
bn200819787,UNCERT,1.0
bn201217806,UNRELOC,1.0
bn180225219,UNCERT,1.0
bn110822775,UNCERT,1.0
bn220307298,UNCERT,1.0
bn170818417,UNCERT,1.0
bn141213497,UNRELOC,1.0
bn100516014,UNCERT,1.0
bn150701449,UNCERT,1.0
bn141227445,UNCERT,1.0
bn180524192,UNCERT,1.0
bn130401243,UNCERT,1.0
bn231006376,UNCERT,1.0
bn231226939,UNCERT,1.0
bn130502009,UNCERT,1.0
bn120410618,UNCERT,1.0
bn100303194,UNCERT,1.0
bn140615538,UNCERT,1.0
bn100211905,UNCERT,1.0
bn110922687,UNCERT,1.0
bn170813463,UNCERT,1.0
bn140202557,UNCERT,1.0
bn150409251,UNRELOC,1.0
bn211127616,UNCERT,1.0
bn210719929,UNCERT,1.0
bn171115576,UNCERT,1.0
bn240102760,UNCERT,1.0
bn190619235,UNCERT,1.0
bn210831148,UNCERT,1.0
bn221207040,UNCERT,1.0
bn100928923,UNRELOC,1.0
bn081115165,UNCERT,1.0
bn230721798,UNCERT,1.0
bn170712283,UNCERT,1.0
bn220721255,UNCERT,1.0
bn171017234,UNRELOC,1.0
bn081229106,UNCERT,1.0
bn240318934,UNCERT,1.0
bn220214693,UNCERT,1.0
bn200830100,UNCERT,1.0
bn110116086,UNCERT,1.0
bn141210586,UNRELOC,1.0
bn171104946,UNRELOC,1.0
bn210807895,UNRELOC,1.0
bn211221163,UNCERT,1.0
bn230509259,UNCERT,1.0
bn160706999,UNRELOC,1.0
bn121229590,UNCERT,1.0
bn230714211,UNCERT,1.0
bn240318304,UNCERT,1.0
bn150906985,UNCERT,1.0
bn200116786,UNCERT,1.0
bn151125242,UNCERT,1.0
bn120630398,UNCERT,1.0
bn180219684,UNCERT,1.0
bn220723610,UNCERT,1.0
bn240324730,UNCERT,1.0
bn111006324,UNCERT,1.0
bn120605953,BELOWHZ,1.0
bn190401410,UNCERT,1.0
bn120128456,UNCERT,1.0
bn210519045,UNCERT,1.0
bn180911647,BELOWHZ,1.0
bn211104209,UNRELOC,1.0
bn101027186,UNCERT,1.0
bn120315329,BELOWHZ,1.0
bn151028823,UNCERT,1.0
bn230213324,UNCERT,1.0
bn160212840,UNCERT,1.0
bn170422447,UNRELOC,1.0
bn130816205,BELOWHZ,1.0
bn150318079,UNCERT,1.0
bn110403668,UNCERT,1.0
bn150930212,UNCERT,1.0
bn240326553,UNCERT,1.0
bn120709207,BELOWHZ,1.0
bn130205970,UNCERT,1.0
bn170729906,UNCERT,1.0
bn130421569,UNRELOC,1.0
bn220603728,UNCERT,1.0
bn100101783,UNCERT,1.0
bn120727408,UNCERT,1.0
