event_type,name,reliability
DISTPAR,bn160308812,1.0
DISTPAR,bn110702686,1.0
DISTPAR,bn151229987,1.0
DISTPAR,bn230212974,1.0
DISTPAR,bn100417393,1.0
DISTPAR,bn100630023,1.0
DISTPAR,bn120807881,1.0
DISTPAR,bn231012705,1.0
DISTPAR,bn100530345,1.0
DISTPAR,bn150608698,1.0
DISTPAR,bn110517174,1.0
DISTPAR,bn100623924,1.0
DISTPAR,bn221224201,1.0
DISTPAR,bn210320996,1.0
DISTPAR,bn150816363,1.0
DISTPAR,bn150827988,1.0
DISTPAR,bn170927630,1.0
DISTPAR,bn150817286,1.0
DISTPAR,bn170908010,1.0
DISTPAR,bn231201559,1.0
DISTPAR,bn150827996,1.0
DISTPAR,bn120716498,1.0
DISTPAR,bn161221656,1.0
DISTPAR,bn130623105,1.0
DISTPAR,bn150907763,1.0
DISTPAR,bn161026708,1.0
DISTPAR,bn230324184,1.0
DISTPAR,bn131002863,1.0
DISTPAR,bn120426135,1.0
DISTPAR,bn110926831,1.0
DISTPAR,bn230227591,1.0
DISTPAR,bn170422978,1.0
DISTPAR,bn230324049,1.0
DISTPAR,bn230227519,1.0
DISTPAR,bn170904973,1.0
DISTPAR,bn160218161,1.0
DISTPAR,bn171108562,1.0
DISTPAR,bn230227660,1.0
DISTPAR,bn190927642,1.0
DISTPAR,bn100529354,1.0
DISTPAR,bn151211648,1.0
DISTPAR,bn231106207,1.0
DISTPAR,bn160120752,1.0
DISTPAR,bn141022696,1.0
DISTPAR,bn150615574,1.0
DISTPAR,bn230919181,1.0
DISTPAR,bn230227526,1.0
DISTPAR,bn230919249,1.0
DISTPAR,bn131201489,1.0
DISTPAR,bn150816686,1.0
DISTPAR,bn151008023,1.0
DISTPAR,bn161026840,1.0
DISTPAR,bn160306931,1.0
DISTPAR,bn230521851,1.0
DISTPAR,bn110312026,1.0
DISTPAR,bn120716426,1.0
DISTPAR,bn170124977,1.0
DISTPAR,bn230616224,1.0
DISTPAR,bn120413088,1.0
DISTPAR,bn160101264,1.0
DISTPAR,bn110316205,1.0
DISTPAR,bn160101126,1.0
DISTPAR,bn170908867,1.0
DISTPAR,bn100927649,1.0
DISTPAR,bn170908610,1.0
DISTPAR,bn230720631,1.0
DISTPAR,bn150827923,1.0
DISTPAR,bn140207935,1.0
DISTPAR,bn150530254,1.0
DISTPAR,bn110813422,1.0
DISTPAR,bn140831304,1.0
DISTPAR,bn120618144,1.0
DISTPAR,bn170906983,1.0
DISTPAR,bn230324243,1.0
DISTPAR,bn180607151,1.0
DISTPAR,bn221226871,1.0
DISTPAR,bn150828548,1.0
DISTPAR,bn150417778,1.0
DISTPAR,bn210527494,1.0
DISTPAR,bn151107454,1.0
DISTPAR,bn220626948,1.0
DISTPAR,bn170929506,1.0
DISTPAR,bn150317588,1.0
DISTPAR,bn131206898,1.0
DISTPAR,bn180826291,1.0
DISTPAR,bn150319498,1.0
DISTPAR,bn180826356,1.0
DISTPAR,bn230424394,1.0
DISTPAR,bn230324149,1.0
DISTPAR,bn150424722,1.0
DISTPAR,bn120309265,1.0
DISTPAR,bn150907794,1.0
DISTPAR,bn150816329,1.0
DISTPAR,bn140312339,1.0
DISTPAR,bn170908071,1.0
DISTPAR,bn160317640,1.0
DISTPAR,bn230227687,1.0
DISTPAR,bn231201791,1.0
DISTPAR,bn110831936,1.0
DISTPAR,bn220115230,1.0
DISTPAR,bn100725573,1.0
DISTPAR,bn120628973,1.0
DISTPAR,bn180128915,1.0
DISTPAR,bn130419551,1.0
GRB,bn120403857,1.0
TGF,bn140912846,1.0
GRB,bn120227725,1.0
TGF,bn140630748,1.0
GRB,bn230524357,1.0
GRB,bn141205018,1.0
GRB,bn180630467,1.0
GRB,bn170116238,1.0
TGF,bn170909434,1.0
TGF,bn100911473,1.0
TGF,bn190105022,1.0
GRB,bn091026550,1.0
GRB,bn150312403,1.0
GRB,bn110520302,1.0
GRB,bn121216419,1.0
TGF,bn180724548,1.0
TGF,bn130820401,1.0
GRB,bn200107810,1.0
GRB,bn101227195,1.0
GRB,bn220430900,1.0
TGF,bn201025784,1.0
TGF,bn140804347,1.0
GRB,bn160326062,1.0
TGF,bn180417162,1.0
TGF,bn200202897,1.0
GRB,bn231129799,1.0
GRB,bn220413167,1.0
GRB,bn101116481,1.0
TGF,bn230623782,1.0
TGF,bn160311670,1.0
GRB,bn220921473,1.0
TGF,bn111121424,1.0
GRB,bn170130697,1.0
GRB,bn110205027,1.0
TGF,bn161014981,1.0
GRB,bn110825265,1.0
GRB,bn160919613,1.0
TGF,bn120605851,1.0
GRB,bn120830212,1.0
GRB,bn140323433,1.0
GRB,bn220415645,1.0
TGF,bn120312139,1.0
TGF,bn220904222,1.0
GRB,bn100325246,1.0
TGF,bn180814995,1.0
GRB,bn100507577,1.0
TGF,bn100927599,1.0
TGF,bn211106362,1.0
TGF,bn101230452,1.0
GRB,bn140518709,1.0
GRB,bn130623488,1.0
TGF,bn170316801,1.0
TGF,bn211201765,1.0
TGF,bn140603720,1.0
GRB,bn231031144,1.0
TGF,bn120809447,1.0
GRB,bn141004150,1.0
TGF,bn150413702,1.0
GRB,bn101024486,1.0
TGF,bn231018389,1.0
GRB,bn200119692,1.0
TGF,bn160501904,1.0
TGF,bn180622923,1.0
TGF,bn130510430,1.0
TGF,bn091211599,1.0
GRB,bn110716018,1.0
TGF,bn161213977,1.0
GRB,bn110819665,1.0
GRB,bn190731943,1.0
GRB,bn090810659,1.0
GRB,bn160406570,1.0
TGF,bn120602615,1.0
TGF,bn210503456,1.0
TGF,bn131128714,1.0
GRB,bn130804023,1.0
TGF,bn180907966,1.0
TGF,bn160902121,1.0
TGF,bn201125415,1.0
GRB,bn120114433,1.0
TGF,bn121206588,1.0
GRB,bn230307656,1.0
TGF,bn180220385,1.0
TGF,bn220924352,1.0
GRB,bn180614327,1.0
GRB,bn141022087,1.0
GRB,bn100112418,1.0
GRB,bn121116459,1.0
TGF,bn230801655,1.0
GRB,bn110212550,1.0
TGF,bn101206347,1.0
TGF,bn140515334,1.0
TGF,bn220219401,1.0
GRB,bn141221897,1.0
GRB,bn150602840,1.0
TGF,bn171113741,1.0
GRB,bn190825171,1.0
TGF,bn110625403,1.0
GRB,bn080714425,1.0
GRB,bn091117080,1.0
GRB,bn200809654,1.0
TGF,bn150625242,1.0
GRB,bn110517453,1.0
GRB,bn140712973,1.0
GRB,bn201227635,1.0
TGF,bn230111190,1.0
GRB,bn090304216,1.0
GRB,bn151026523,1.0
GRB,bn100604287,1.0
GRB,bn140213807,1.0
TGF,bn200614021,1.0
GRB,bn090922605,1.0
GRB,bn190422284,1.0
GRB,bn090513941,1.0
TGF,bn191211139,1.0
GRB,bn130425327,1.0
TGF,bn200226521,1.0
GRB,bn160325291,1.0
TGF,bn230103836,1.0
GRB,bn091102607,1.0
GRB,bn231214850,1.0
TGF,bn111119856,1.0
GRB,bn100926595,1.0
TGF,bn111121780,1.0
GRB,bn141022061,1.0
TGF,bn120827282,1.0
TGF,bn180923900,1.0
GRB,bn170113420,1.0
GRB,bn120827216,1.0
TGF,bn190508107,1.0
GRB,bn100517639,1.0
GRB,bn090802666,1.0
GRB,bn110618366,1.0
TGF,bn110212898,1.0
GRB,bn090516137,1.0
TGF,bn111126752,1.0
TGF,bn200221697,1.0
GRB,bn130320560,1.0
TGF,bn170717676,1.0
TGF,bn210628068,1.0
GRB,bn201104001,1.0
TGF,bn120708971,1.0
TGF,bn200312245,1.0
TGF,bn170130027,1.0
GRB,bn120711115,1.0
TGF,bn110929614,1.0
GRB,bn090927422,1.0
TGF,bn110928729,1.0
TGF,bn171124565,1.0
TGF,bn110918187,1.0
TGF,bn210214860,1.0
GRB,bn171212434,1.0
TGF,bn190517095,1.0
GRB,bn140616165,1.0
GRB,bn090606471,1.0
GRB,bn230709735,1.0
GRB,bn130505955,1.0
TGF,bn170509445,1.0
GRB,bn200120962,1.0
TGF,bn120818925,1.0
TGF,bn131017410,1.0
GRB,bn080717543,1.0
TGF,bn211106744,1.0
GRB,bn100429999,1.0
GRB,bn230415474,1.0
GRB,bn120107384,1.0
TGF,bn161104977,1.0
GRB,bn131204937,1.0
GRB,bn130327350,1.0
TGF,bn150714960,1.0
GRB,bn220730659,1.0
GRB,bn090725838,1.0
GRB,bn140322424,1.0
TGF,bn100928901,1.0
GRB,bn210520797,1.0
GRB,bn150902733,1.0
GRB,bn170625692,1.0
GRB,bn180804931,1.0
GRB,bn140110411,1.0
TGF,bn171119681,1.0
GRB,bn130218261,1.0
TGF,bn121012241,1.0
GRB,bn130420422,1.0
GRB,bn171024977,1.0
TGF,bn170424681,1.0
TGF,bn150209374,1.0
TGF,bn160711992,1.0
TGF,bn190515435,1.0
SGR,bn221109533,1.0
GRB,bn240107803,1.0
GRB,bn221201517,1.0
TGF,bn100501128,1.0
TGF,bn130202274,1.0
TGF,bn100713481,1.0
TGF,bn190731188,1.0
TGF,bn200213374,1.0
GRB,bn210126417,1.0
TGF,bn130321926,1.0
GRB,bn090719063,1.0
TGF,bn160608977,1.0
TGF,bn101002507,1.0
GRB,bn180906759,1.0
TGF,bn170619358,1.0
GRB,bn100605774,1.0
GRB,bn110316139,1.0
GRB,bn231123809,1.0
TGF,bn130415857,1.0
GRB,bn191220589,1.0
TGF,bn130204258,1.0
GRB,bn090524346,1.0
GRB,bn150404733,1.0
TGF,bn160322317,1.0
TGF,bn140226794,1.0
TGF,bn101128617,1.0
GRB,bn100719311,1.0
GRB,bn090819607,1.0
GRB,bn180703876,1.0
GRB,bn230723194,1.0
TGF,bn110818474,1.0
GRB,bn110911071,1.0
GRB,bn131118958,1.0
TGF,bn150603062,1.0
GRB,bn170323775,1.0
TGF,bn191005213,1.0
TGF,bn101219539,1.0
GRB,bn181128751,1.0
TGF,bn161102468,1.0
GRB,bn181208188,1.0
GRB,bn111107035,1.0
TGF,bn140902738,1.0
GRB,bn151003729,1.0
GRB,bn090926181,1.0
TGF,bn211029845,1.0
GRB,bn150628767,1.0
GRB,bn220124074,1.0
GRB,bn120919816,1.0
TGF,bn190216584,1.0
TGF,bn230828990,1.0
TGF,bn151120585,1.0
TGF,bn130412908,1.0
TGF,bn130702936,1.0
GRB,bn101011707,1.0
TGF,bn100305806,1.0
TGF,bn111027597,1.0
TGF,bn100826543,1.0
GRB,bn090625560,1.0
TGF,bn200911939,1.0
GRB,bn160303971,1.0
TGF,bn220921976,1.0
GRB,bn120426090,1.0
GRB,bn200629535,1.0
GRB,bn130727698,1.0
TGF,bn220704208,1.0
TGF,bn090813215,1.0
GRB,bn101023951,1.0
TGF,bn121117753,1.0
GRB,bn230715190,1.0
GRB,bn201217108,1.0
GRB,bn170210116,1.0
TGF,bn180906075,1.0
GRB,bn090924625,1.0
GRB,bn090602564,1.0
GRB,bn180528371,1.0
GRB,bn110411629,1.0
TGF,bn210918063,1.0
GRB,bn150826557,1.0
TGF,bn200117374,1.0
GRB,bn120921877,1.0
GRB,bn170126480,1.0
GRB,bn090711850,1.0
GRB,bn091017985,1.0
TGF,bn130901904,1.0
TGF,bn110906986,1.0
TGF,bn141116877,1.0
GRB,bn101213849,1.0
TGF,bn120114380,1.0
GRB,bn220830319,1.0
GRB,bn150805445,1.0
TGF,bn180103442,1.0
TGF,bn151210778,1.0
TGF,bn180302863,1.0
GRB,bn140612294,1.0
GRB,bn151117442,1.0
GRB,bn150204272,1.0
TGF,bn220307463,1.0
GRB,bn110818860,1.0
TGF,bn150702707,1.0
GRB,bn170127067,1.0
TGF,bn140715983,1.0
TGF,bn200630518,1.0
GRB,bn140508179,1.0
TGF,bn170316973,1.0
TGF,bn230409785,1.0
TGF,bn160519606,1.0
TGF,bn211113838,1.0
TGF,bn151104733,1.0
TGF,bn230913408,1.0
TGF,bn221008989,1.0
TGF,bn200919624,1.0
TGF,bn211026787,1.0
TGF,bn240106572,1.0
GRB,bn200803149,1.0
GRB,bn130523198,1.0
GRB,bn180727594,1.0
TGF,bn140325760,1.0
TGF,bn100207843,1.0
GRB,bn131105087,1.0
TGF,bn100223288,1.0
TGF,bn200904434,1.0
GRB,bn131030653,1.0
TGF,bn151207404,1.0
TGF,bn120822711,1.0
GRB,bn150403913,1.0
TGF,bn180510906,1.0
TGF,bn110405618,1.0
GRB,bn140422194,1.0
GRB,bn081204004,1.0
TGF,bn231130359,1.0
TGF,bn191222795,1.0
TGF,bn141214588,1.0
GRB,bn141016897,1.0
GRB,bn090717034,1.0
SGR,bn220709626,1.0
TGF,bn180731493,1.0
TGF,bn220604466,1.0
GRB,bn121217313,1.0
TGF,bn150103445,1.0
GRB,bn110521478,1.0
GRB,bn191031780,1.0
GRB,bn111003465,1.0
GRB,bn230729294,1.0
TGF,bn200603333,1.0
GRB,bn110929187,1.0
TGF,bn110709981,1.0
GRB,bn210603907,1.0
TGF,bn141111819,1.0
GRB,bn160528276,1.0
GRB,bn150802127,1.0
GRB,bn130406288,1.0
TGF,bn110601852,1.0
GRB,bn170912273,1.0
TGF,bn220507092,1.0
TGF,bn121028243,1.0
TGF,bn110724020,1.0
TGF,bn200904959,1.0
GRB,bn141013803,1.0
GRB,bn190507712,1.0
GRB,bn170727841,1.0
GRB,bn210119121,1.0
TGF,bn130228676,1.0
TGF,bn120604082,1.0
GRB,bn150228981,1.0
SGR,bn221204313,1.0
GRB,bn150206285,1.0
GRB,bn151231443,1.0
GRB,bn171025913,1.0
TGF,bn170907059,1.0
TGF,bn171025401,1.0
SGR,bn160727543,1.0
GRB,bn211124104,1.0
GRB,bn140115863,1.0
GRB,bn120119229,1.0
TGF,bn180414421,1.0
TGF,bn161017935,1.0
GRB,bn120304061,1.0
SGR,bn220626269,1.0
TGF,bn120727939,1.0
TGF,bn140810453,1.0
GRB,bn150514774,1.0
TGF,bn161213785,1.0
TGF,bn140607857,1.0
GRB,bn200630076,1.0
TGF,bn220410697,1.0
GRB,bn091231206,1.0
TGF,bn130516258,1.0
GRB,bn160424492,1.0
TGF,bn111031274,1.0
TGF,bn210426456,1.0
GRB,bn120511638,1.0
TGF,bn231124834,1.0
GRB,bn130730243,1.0
TGF,bn100728940,1.0
TGF,bn141213624,1.0
GRB,bn130304658,1.0
SGR,bn220809210,1.0
GRB,bn190422957,1.0
TGF,bn111122706,1.0
TGF,bn220325067,1.0
GRB,bn080714745,1.0
TGF,bn120113235,1.0
GRB,bn140716436,1.0
GRB,bn130701060,1.0
TGF,bn190514672,1.0
GRB,bn130617564,1.0
GRB,bn160912350,1.0
GRB,bn150827785,1.0
TGF,bn170826346,1.0
GRB,bn210727410,1.0
GRB,bn200901158,1.0
GRB,bn200617679,1.0
GRB,bn190119249,1.0
GRB,bn171112868,1.0
TGF,bn170823470,1.0
GRB,bn200126466,1.0
SFLARE,bn130425353,1.0
TGF,bn180727055,1.0
GRB,bn230709902,1.0
TGF,bn170619685,1.0
TGF,bn100829230,1.0
GRB,bn120909070,1.0
GRB,bn100225115,1.0
GRB,bn100916779,1.0
TGF,bn121015732,1.0
TGF,bn170718524,1.0
GRB,bn141031304,1.0
TGF,bn141226383,1.0
GRB,bn200219317,1.0
SGR,bn140918038,1.0
GRB,bn140528837,1.0
TGF,bn100520294,1.0
GRB,bn101208498,1.0
TGF,bn111130501,1.0
GRB,bn130816074,1.0
TGF,bn221110235,1.0
TGF,bn110123577,1.0
TGF,bn140326352,1.0
TGF,bn121225701,1.0
GRB,bn140929677,1.0
GRB,bn140710901,1.0
TGF,bn200615889,1.0
GRB,bn150306993,1.0
GRB,bn120210650,1.0
TGF,bn170930680,1.0
GRB,bn110207959,1.0
GRB,bn111015427,1.0
TGF,bn160223192,1.0
TGF,bn150122750,1.0
TGF,bn140714392,1.0
TGF,bn100620337,1.0
TGF,bn220308130,1.0
GRB,bn160422499,1.0
TGF,bn150407821,1.0
GRB,bn130206817,1.0
TGF,bn140429267,1.0
GRB,bn230815451,1.0
GRB,bn150301818,1.0
GRB,bn180620660,1.0
TGF,bn110706387,1.0
GRB,bn090510325,1.0
GRB,bn150821406,1.0
GRB,bn220610295,1.0
GRB,bn140330180,1.0
GRB,bn201120442,1.0
TGF,bn170601224,1.0
TGF,bn200624308,1.0
GRB,bn091031500,1.0
GRB,bn081008832,1.0
TGF,bn100921730,1.0
TGF,bn150121757,1.0
GRB,bn120220210,1.0
GRB,bn141222298,1.0
TGF,bn161211001,1.0
GRB,bn161001045,1.0
TGF,bn170425071,1.0
GRB,bn130127299,1.0
GRB,bn110319815,1.0
TGF,bn180618604,1.0
GRB,bn110801335,1.0
TGF,bn221017563,1.0
GRB,bn170416583,1.0
GRB,bn150702998,1.0
GRB,bn080916406,1.0
SGR,bn221010283,1.0
TGF,bn110606097,1.0
GRB,bn131028096,1.0
GRB,bn210123305,1.0
TGF,bn180907367,1.0
TGF,bn150706372,1.0
TGF,bn190402512,1.0
TGF,bn160614507,1.0
TGF,bn190509787,1.0
TGF,bn150220749,1.0
GRB,bn111009282,1.0
GRB,bn220725563,1.0
GRB,bn150824079,1.0
GRB,bn090519462,1.0
TGF,bn210513395,1.0
GRB,bn080916009,1.0
TGF,bn200328092,1.0
GRB,bn100825287,1.0
TGF,bn121001844,1.0
TGF,bn181218815,1.0
TGF,bn130123444,1.0
TGF,bn150202436,1.0
TGF,bn121207917,1.0
GRB,bn120316008,1.0
TGF,bn160824468,1.0
TGF,bn101007410,1.0
TGF,bn121212349,1.0
TGF,bn191021129,1.0
TGF,bn151210379,1.0
TGF,bn111106412,1.0
TGF,bn150820209,1.0
GRB,bn111220486,1.0
TGF,bn141003298,1.0
GRB,bn140928437,1.0
GRB,bn160827586,1.0
GRB,bn160829334,1.0
GRB,bn110205588,1.0
TGF,bn220622088,1.0
GRB,bn140506880,1.0
TGF,bn190301418,1.0
TGF,bn161118052,1.0
TGF,bn120329894,1.0
TGF,bn120510198,1.0
GRB,bn150425617,1.0
GRB,bn121112806,1.0
GRB,bn201021852,1.0
SGR,bn220103097,1.0
GRB,bn101224578,1.0
GRB,bn120510900,1.0
GRB,bn130228212,1.0
TGF,bn120223380,1.0
TGF,bn230425046,1.0
TGF,bn180102449,1.0
TGF,bn101022830,1.0
GRB,bn090213236,1.0
SGR,bn220111271,1.0
TGF,bn111210260,1.0
GRB,bn081129161,1.0
GRB,bn230704821,1.0
GRB,bn120331055,1.0
TGF,bn190330372,1.0
TGF,bn100705663,1.0
GRB,bn090720710,1.0
GRB,bn161020024,1.0
GRB,bn210315716,1.0
GRB,bn220606044,1.0
GRB,bn100715477,1.0
GRB,bn221108472,1.0
TGF,bn121008333,1.0
GRB,bn081109293,1.0
TGF,bn171018276,1.0
SGR,bn211113451,1.0
TGF,bn151111631,1.0
GRB,bn210805002,1.0
GRB,bn120728934,1.0
GRB,bn171010875,1.0
GRB,bn100201588,1.0
SGR,bn220526445,1.0
SGR,bn220526568,1.0
SGR,bn130617411,1.0
GRB,bn090308734,1.0
SGR,bn090122129,1.0
SGR,bn090401093,1.0
SGR,bn090403592,1.0
SGR,bn090403761,1.0
SGR,bn090409351,1.0
SGR,bn081004050,1.0
SGR,bn090222540,1.0
SGR,bn090212968,1.0
SGR,bn090209271,1.0
SGR,bn090208682,1.0
SGR,bn090203805,1.0
SGR,bn090203206,1.0
SGR,bn090122684,1.0
SGR,bn090122551,1.0
SGR,bn090122491,1.0
TGF,bn100920577,1.0
GRB,bn130515056,1.0
GRB,bn171029020,1.0
GRB,bn120117291,1.0
TGF,bn170118975,1.0
SGR,bn231111899,1.0
SGR,bn220423109,1.0
SGR,bn211011320,1.0
SGR,bn210827223,1.0
SGR,bn211209414,1.0
SGR,bn211219688,1.0
SGR,bn211219558,1.0
SGR,bn220124731,1.0
GRB,bn110227009,1.0
GRB,bn180728728,1.0
GRB,bn140605377,1.0
GRB,bn150601904,1.0
TGF,bn141218784,1.0
GRB,bn150913161,1.0
GRB,bn220803402,1.0
GRB,bn190110726,1.0
TGF,bn150817861,1.0
GRB,bn110930564,1.0
TGF,bn160622824,1.0
GRB,bn150422294,1.0
GRB,bn221022612,1.0
GRB,bn210308838,1.0
GRB,bn220320194,1.0
GRB,bn220910627,1.0
GRB,bn130906435,1.0
GRB,bn200623752,1.0
TGF,bn170206414,1.0
TGF,bn151115569,1.0
TGF,bn140811380,1.0
TGF,bn190826301,1.0
TGF,bn150401405,1.0
TGF,bn121031293,1.0
GRB,bn190510120,1.0
TGF,bn121101287,1.0
TGF,bn150423749,1.0
TGF,bn110719400,1.0
TGF,bn200714606,1.0
TGF,bn211121129,1.0
TGF,bn170615456,1.0
TGF,bn170220864,1.0
GRB,bn100204566,1.0
GRB,bn141215560,1.0
GRB,bn120521380,1.0
GRB,bn100313288,1.0
GRB,bn141122875,1.0
TGF,bn141208860,1.0
TGF,bn190913935,1.0
TGF,bn181002333,1.0
TGF,bn131108034,1.0
GRB,bn150508945,1.0
GRB,bn121127914,1.0
TGF,bn211105790,1.0
GRB,bn160316139,1.0
GRB,bn211104765,1.0
GRB,bn200411187,1.0
TGF,bn101114700,1.0
GRB,bn170209048,1.0
GRB,bn120420249,1.0
GRB,bn220622394,1.0
GRB,bn090920035,1.0
GRB,bn230915288,1.0
TGF,bn181229647,1.0
TGF,bn180531403,1.0
GRB,bn090412061,1.0
TGF,bn171216456,1.0
TGF,bn190620907,1.0
GRB,bn080831053,1.0
TGF,bn160426457,1.0
GRB,bn100620119,1.0
GRB,bn200714774,1.0
