event_type,name,reliability
SGR,bn220523729,1.0
GRB,bn210714331,1.0
TGF,bn191202988,1.0
GRB,bn110319628,1.0
GRB,bn130830921,1.0
GRB,bn150627183,1.0
GRB,bn231203293,1.0
TGF,bn231222461,1.0
SGR,bn220212892,1.0
TGF,bn130131559,1.0
GRB,bn210925056,1.0
GRB,bn210807955,1.0
TGF,bn181110809,1.0
TGF,bn170325758,1.0
GRB,bn221103285,1.0
TGF,bn131203777,1.0
TGF,bn230129721,1.0
GRB,bn161230298,1.0
TGF,bn220108685,1.0
GRB,bn101014175,1.0
TGF,bn190209144,1.0
GRB,bn150718656,1.0
GRB,bn220408311,1.0
SGR,bn111220138,1.0
TGF,bn100513287,1.0
GRB,bn220130968,1.0
GRB,bn090805622,1.0
TGF,bn150528946,1.0
GRB,bn160905471,1.0
GRB,bn110706477,1.0
GRB,bn230204130,1.0
GRB,bn081215880,1.0
GRB,bn210201567,1.0
GRB,bn210923124,1.0
TGF,bn200816881,1.0
GRB,bn150922883,1.0
TGF,bn121125700,1.0
SGR,bn220403928,1.0
TGF,bn180626653,1.0
TGF,bn120114563,1.0
TGF,bn230218873,1.0
GRB,bn140608153,1.0
GRB,bn180404091,1.0
GRB,bn091207333,1.0
TGF,bn150917769,1.0
TGF,bn190710651,1.0
GRB,bn120709883,1.0
GRB,bn100819498,1.0
GRB,bn150923864,1.0
TGF,bn170401359,1.0
GRB,bn141012773,1.0
TGF,bn110924559,1.0
GRB,bn121205507,1.0
GRB,bn101013412,1.0
TGF,bn201229999,1.0
TGF,bn170826843,1.0
GRB,bn090309767,1.0
GRB,bn091015129,1.0
GRB,bn130121835,1.0
GRB,bn160416022,1.0
GRB,bn101227536,1.0
GRB,bn150721732,1.0
TGF,bn171223392,1.0
GRB,bn201128746,1.0
TGF,bn181206829,1.0
GRB,bn210706571,1.0
TGF,bn150102255,1.0
TGF,bn111209613,1.0
TGF,bn110315661,1.0
GRB,bn110322558,1.0
GRB,bn140115899,1.0
GRB,bn100424729,1.0
SGR,bn210425182,1.0
TGF,bn100903902,1.0
TGF,bn100901312,1.0
TGF,bn160704661,1.0
GRB,bn120314412,1.0
TGF,bn200528208,1.0
GRB,bn150301045,1.0
TGF,bn170902029,1.0
TGF,bn230729220,1.0
GRB,bn180416340,1.0
GRB,bn160223670,1.0
GRB,bn150820880,1.0
GRB,bn130919985,1.0
GRB,bn160227831,1.0
TGF,bn160607387,1.0
TGF,bn151028625,1.0
TGF,bn171030532,1.0
GRB,bn120212353,1.0
GRB,bn150322066,1.0
GRB,bn231118720,1.0
GRB,bn180605458,1.0
GRB,bn151114645,1.0
GRB,bn100204024,1.0
TGF,bn230331173,1.0
GRB,bn150313657,1.0
GRB,bn180807097,1.0
GRB,bn150830128,1.0
TGF,bn130525418,1.0
TGF,bn171108283,1.0
TGF,bn110814104,1.0
GRB,bn220831664,1.0
GRB,bn121027038,1.0
GRB,bn210113379,1.0
TGF,bn171129311,1.0
GRB,bn130722021,1.0
TGF,bn140429692,1.0
GRB,bn230906538,1.0
GRB,bn081226509,1.0
GRB,bn150630958,1.0
GRB,bn181020792,1.0
GRB,bn120801920,1.0
GRB,bn181026540,1.0
TGF,bn220312621,1.0
TGF,bn141219218,1.0
TGF,bn131210172,1.0
TGF,bn210126992,1.0
GRB,bn220711675,1.0
TGF,bn141027672,1.0
SGR,bn200204518,1.0
GRB,bn190324947,1.0
GRB,bn161119633,1.0
TGF,bn200925956,1.0
GRB,bn170906030,1.0
GRB,bn141102536,1.0
GRB,bn090706283,1.0
GRB,bn230405832,1.0
TGF,bn101217050,1.0
TGF,bn100726397,1.0
TGF,bn130416357,1.0
TGF,bn190610277,1.0
TGF,bn220412606,1.0
TGF,bn130809361,1.0
GRB,bn171119992,1.0
TGF,bn141029398,1.0
GRB,bn170115743,1.0
TGF,bn120821387,1.0
GRB,bn170208758,1.0
TGF,bn140327610,1.0
GRB,bn150604284,1.0
TGF,bn220203820,1.0
GRB,bn130403866,1.0
TGF,bn160821554,1.0
GRB,bn120203812,1.0
GRB,bn170629537,1.0
GRB,bn090630311,1.0
GRB,bn090320418,1.0
GRB,bn150908408,1.0
TGF,bn160901912,1.0
GRB,bn170308221,1.0
TGF,bn121104065,1.0
GRB,bn210822273,1.0
GRB,bn210211363,1.0
GRB,bn120304248,1.0
GRB,bn110125894,1.0
TGF,bn231127889,1.0
GRB,bn150222450,1.0
GRB,bn100718160,1.0
TGF,bn220811687,1.0
GRB,bn180718201,1.0
SGR,bn200203156,1.0
SGR,bn200203861,1.0
GRB,bn161128216,1.0
GRB,bn230915236,1.0
GRB,bn100918863,1.0
GRB,bn120728434,1.0
GRB,bn190320052,1.0
SGR,bn170516327,1.0
SGR,bn171019043,1.0
SGR,bn180205847,1.0
SGR,bn180206310,1.0
SGR,bn180206523,1.0
TGF,bn100210761,1.0
GRB,bn110817191,1.0
GRB,bn141112539,1.0
GRB,bn210801581,1.0
GRB,bn120701654,1.0
GRB,bn090427644,1.0
TGF,bn220519495,1.0
GRB,bn110228011,1.0
TGF,bn140529201,1.0
GRB,bn190607071,1.0
GRB,bn120926753,1.0
GRB,bn120919309,1.0
GRB,bn120319983,1.0
GRB,bn190205938,1.0
GRB,bn150523396,1.0
GRB,bn110511616,1.0
GRB,bn221107058,1.0
TGF,bn160619788,1.0
GRB,bn200612201,1.0
GRB,bn120323162,1.0
GRB,bn170424425,1.0
TGF,bn160113308,1.0
TGF,bn210324485,1.0
TGF,bn100609597,1.0
GRB,bn111024722,1.0
SGR,bn100406380,1.0
TGF,bn110619780,1.0
GRB,bn120611108,1.0
GRB,bn150305724,1.0
GRB,bn220704575,1.0
TGF,bn140116504,1.0
TGF,bn130628984,1.0
GRB,bn140817229,1.0
TGF,bn230610254,1.0
TGF,bn120605312,1.0
GRB,bn100517132,1.0
TGF,bn110112416,1.0
GRB,bn110720177,1.0
SGR,bn221014374,1.0
GRB,bn130928537,1.0
GRB,bn151111356,1.0
GRB,bn121014638,1.0
GRB,bn220826497,1.0
TGF,bn240101635,1.0
GRB,bn101004426,1.0
TGF,bn230413676,1.0
TGF,bn130502410,1.0
GRB,bn230628067,1.0
TGF,bn150517403,1.0
TGF,bn081006797,1.0
TGF,bn130601534,1.0
TGF,bn210111245,1.0
GRB,bn090928646,1.0
GRB,bn150418819,1.0
SGR,bn181102983,1.0
GRB,bn120719146,1.0
TGF,bn150305569,1.0
TGF,bn121210138,1.0
TGF,bn100912943,1.0
TGF,bn120330894,1.0
GRB,bn081118876,1.0
GRB,bn090320045,1.0
TGF,bn111027331,1.0
GRB,bn090623107,1.0
TGF,bn201018074,1.0
GRB,bn230304624,1.0
TGF,bn090522190,1.0
TGF,bn231022627,1.0
GRB,bn111103948,1.0
GRB,bn210228058,1.0
SGR,bn230202141,1.0
GRB,bn230116374,1.0
GRB,bn090620901,1.0
GRB,bn090227310,1.0
TGF,bn210308046,1.0
GRB,bn141011467,1.0
GRB,bn200228291,1.0
TGF,bn210131722,1.0
TGF,bn100411433,1.0
GRB,bn150324164,1.0
GRB,bn151210041,1.0
GRB,bn121109338,1.0
GRB,bn220727192,1.0
TGF,bn100103431,1.0
GRB,bn210904866,1.0
GRB,bn130404840,1.0
GRB,bn090610723,1.0
GRB,bn090701225,1.0
TGF,bn150131817,1.0
TGF,bn161130235,1.0
GRB,bn090328401,1.0
GRB,bn190531840,1.0
TGF,bn231110973,1.0
TGF,bn151118409,1.0
GRB,bn180124392,1.0
GRB,bn190824616,1.0
GRB,bn220820998,1.0
GRB,bn210704684,1.0
GRB,bn150228845,1.0
TGF,bn131110912,1.0
TGF,bn220403506,1.0
GRB,bn110709862,1.0
TGF,bn221212368,1.0
TGF,bn160914591,1.0
GRB,bn170801690,1.0
TGF,bn211001794,1.0
GRB,bn200412290,1.0
TGF,bn121129774,1.0
GRB,bn150219522,1.0
GRB,bn220831581,1.0
TGF,bn130505422,1.0
TGF,bn200116385,1.0
GRB,bn221226945,1.0
GRB,bn131113483,1.0
GRB,bn090327404,1.0
GRB,bn160131116,1.0
GRB,bn180401846,1.0
GRB,bn220725244,1.0
TGF,bn160602038,1.0
TGF,bn120222724,1.0
TGF,bn190208940,1.0
TGF,bn150127358,1.0
GRB,bn210228277,1.0
GRB,bn110420946,1.0
TGF,bn180414354,1.0
TGF,bn081001392,1.0
GRB,bn140721336,1.0
GRB,bn200105914,1.0
TGF,bn130302331,1.0
TGF,bn140810494,1.0
GRB,bn140329272,1.0
GRB,bn180122129,1.0
GRB,bn150817251,1.0
TGF,bn140204581,1.0
GRB,bn150222832,1.0
GRB,bn230903724,1.0
TGF,bn140310382,1.0
GRB,bn150923429,1.0
GRB,bn100907751,1.0
GRB,bn131211510,1.0
TGF,bn210115699,1.0
TGF,bn171121450,1.0
TGF,bn180116162,1.0
TGF,bn180922449,1.0
TGF,bn221101939,1.0
TGF,bn121011427,1.0
TGF,bn230807586,1.0
TGF,bn200916824,1.0
TGF,bn160905506,1.0
TGF,bn210504314,1.0
GRB,bn160411062,1.0
GRB,bn210519277,1.0
GRB,bn130509078,1.0
TGF,bn170207403,1.0
TGF,bn131121989,1.0
GRB,bn141230871,1.0
GRB,bn130609902,1.0
SGR,bn180705561,1.0
SGR,bn180705548,1.0
GRB,bn161213295,1.0
TGF,bn171110485,1.0
TGF,bn101231632,1.0
GRB,bn220921462,1.0
TGF,bn080828449,1.0
GRB,bn161004964,1.0
TGF,bn140127503,1.0
TGF,bn100501559,1.0
GRB,bn150522433,1.0
SGR,bn220225519,1.0
TGF,bn180709140,1.0
TGF,bn170910491,1.0
GRB,bn110118857,1.0
TGF,bn110819727,1.0
GRB,bn110625579,1.0
GRB,bn150708339,1.0
TGF,bn121207514,1.0
GRB,bn120121101,1.0
GRB,bn170510217,1.0
TGF,bn121021959,1.0
TGF,bn230425635,1.0
GRB,bn150523690,1.0
GRB,bn211019250,1.0
GRB,bn140619490,1.0
GRB,bn170607946,1.0
TGF,bn150823916,1.0
GRB,bn101205309,1.0
GRB,bn100625773,1.0
GRB,bn180524416,1.0
GRB,bn090926914,1.0
GRB,bn170323058,1.0
TGF,bn090627274,1.0
GRB,bn140710537,1.0
GRB,bn090907017,1.0
GRB,bn181222279,1.0
GRB,bn150423285,1.0
TGF,bn151207995,1.0
GRB,bn190519309,1.0
TGF,bn150903443,1.0
TGF,bn240104661,1.0
GRB,bn200320414,1.0
GRB,bn101224998,1.0
GRB,bn110721200,1.0
GRB,bn111107076,1.0
TGF,bn180922713,1.0
TGF,bn140721187,1.0
GRB,bn150712846,1.0
SGR,bn200919400,1.0
GRB,bn190712018,1.0
TGF,bn160627610,1.0
TGF,bn091227801,1.0
TGF,bn200404229,1.0
GRB,bn170125102,1.0
GRB,bn220305676,1.0
GRB,bn110609425,1.0
GRB,bn180821653,1.0
GRB,bn101206036,1.0
GRB,bn120919052,1.0
GRB,bn140706815,1.0
TGF,bn140930034,1.0
TGF,bn101213283,1.0
TGF,bn200916251,1.0
GRB,bn120612687,1.0
GRB,bn170614505,1.0
GRB,bn150603105,1.0
TGF,bn110907452,1.0
TGF,bn150916373,1.0
GRB,bn231222299,1.0
GRB,bn110702187,1.0
GRB,bn150201590,1.0
GRB,bn150201574,1.0
TGF,bn111210978,1.0
GRB,bn190810675,1.0
TGF,bn131205795,1.0
GRB,bn090608052,1.0
GRB,bn100118100,1.0
TGF,bn101009134,1.0
GRB,bn111120556,1.0
TGF,bn210717324,1.0
TGF,bn100426657,1.0
GRB,bn210102861,1.0
TGF,bn100610132,1.0
GRB,bn120926426,1.0
TGF,bn171004782,1.0
GRB,bn130627372,1.0
TGF,bn121017715,1.0
TGF,bn120808908,1.0
GRB,bn101102840,1.0
TGF,bn130620676,1.0
TGF,bn160916837,1.0
GRB,bn141003564,1.0
GRB,bn140430716,1.0
TGF,bn151217656,1.0
TGF,bn100606292,1.0
SGR,bn200203137,1.0
GRB,bn091112737,1.0
GRB,bn180816088,1.0
TGF,bn090808739,1.0
TGF,bn160409147,1.0
GRB,bn230724049,1.0
TGF,bn101230684,1.0
GRB,bn140911012,1.0
GRB,bn231114388,1.0
TGF,bn180104433,1.0
GRB,bn120222119,1.0
TGF,bn160919876,1.0
GRB,bn090718762,1.0
TGF,bn180106416,1.0
GRB,bn190411407,1.0
GRB,bn140110263,1.0
SGR,bn230825046,1.0
GRB,bn150726877,1.0
TGF,bn130112722,1.0
TGF,bn110616305,1.0
GRB,bn231014102,1.0
TGF,bn230312037,1.0
GRB,bn100805845,1.0
TGF,bn180413498,1.0
GRB,bn210318131,1.0
GRB,bn090528173,1.0
GRB,bn081231140,1.0
GRB,bn120908873,1.0
GRB,bn141128962,1.0
TGF,bn191025075,1.0
GRB,bn150118409,1.0
TGF,bn160220290,1.0
GRB,bn180606730,1.0
TGF,bn120425260,1.0
GRB,bn150527662,1.0
GRB,bn141121414,1.0
GRB,bn100504806,1.0
GRB,bn100510810,1.0
GRB,bn240115698,1.0
GRB,bn111025078,1.0
TGF,bn150122621,1.0
GRB,bn131216081,1.0
GRB,bn150711766,1.0
TGF,bn170808809,1.0
TGF,bn180908364,1.0
GRB,bn210712405,1.0
TGF,bn211111667,1.0
GRB,bn101128322,1.0
GRB,bn171227000,1.0
GRB,bn170718152,1.0
GRB,bn180910352,1.0
GRB,bn121225417,1.0
TGF,bn140615297,1.0
TGF,bn120823943,1.0
GRB,bn160225809,1.0
TGF,bn140316625,1.0
GRB,bn180809485,1.0
GRB,bn221016986,1.0
GRB,bn100910818,1.0
GRB,bn090427688,1.0
GRB,bn101219686,1.0
TGF,bn150101904,1.0
GRB,bn120707800,1.0
GRB,bn221216473,1.0
GRB,bn110409179,1.0
GRB,bn200112395,1.0
GRB,bn090829672,1.0
GRB,bn150214293,1.0
GRB,bn081222204,1.0
GRB,bn141110232,1.0
GRB,bn220305481,1.0
GRB,bn160310291,1.0
GRB,bn190821716,1.0
GRB,bn161206064,1.0
GRB,bn110616648,1.0
GRB,bn110509142,1.0
TGF,bn180906868,1.0
TGF,bn150423126,1.0
GRB,bn120119354,1.0
TGF,bn091224757,1.0
GRB,bn081213173,1.0
GRB,bn130614997,1.0
GRB,bn230803977,1.0
GRB,bn230425230,1.0
GRB,bn130819394,1.0
GRB,bn231001015,1.0
GRB,bn120506128,1.0
TGF,bn210515505,1.0
GRB,bn091101143,1.0
GRB,bn141031998,1.0
GRB,bn180724807,1.0
GRB,bn211116586,1.0
GRB,bn220715934,1.0
GRB,bn090626189,1.0
GRB,bn231030050,1.0
GRB,bn171223818,1.0
GRB,bn150805746,1.0
TGF,bn151020736,1.0
TGF,bn190315717,1.0
GRB,bn111109453,1.0
TGF,bn141028731,1.0
TGF,bn100110328,1.0
TGF,bn200318226,1.0
GRB,bn131209547,1.0
GRB,bn140919636,1.0
GRB,bn111022854,1.0
TGF,bn120122331,1.0
GRB,bn160512199,1.0
TGF,bn200928792,1.0
TGF,bn211003572,1.0
GRB,bn090108322,1.0
GRB,bn210723615,1.0
TGF,bn121214906,1.0
GRB,bn211207416,1.0
TGF,bn220118477,1.0
TGF,bn190214031,1.0
GRB,bn090129880,1.0
GRB,bn160111115,1.0
GRB,bn140901821,1.0
GRB,bn170106968,1.0
TGF,bn110503751,1.0
TGF,bn231113416,1.0
GRB,bn150122960,1.0
GRB,bn240112742,1.0
GRB,bn140701833,1.0
TGF,bn150613934,1.0
GRB,bn230306673,1.0
GRB,bn151120349,1.0
GRB,bn220627901,1.0
GRB,bn220627890,1.0
GRB,bn191111347,1.0
TGF,bn231019802,1.0
GRB,bn140720158,1.0
GRB,bn110505203,1.0
GRB,bn120526303,1.0
GRB,bn120429484,1.0
GRB,bn140329295,1.0
GRB,bn141105358,1.0
GRB,bn130112353,1.0
TGF,bn140511964,1.0
GRB,bn081206604,1.0
GRB,bn190129515,1.0
TGF,bn190907631,1.0
GRB,bn120711446,1.0
GRB,bn200325138,1.0
GRB,bn111010660,1.0
GRB,bn120811014,1.0
TGF,bn190810945,1.0
GRB,bn090101758,1.0
GRB,bn090513916,1.0
TGF,bn151213843,1.0
GRB,bn180718763,1.0
TGF,bn140623885,1.0
GRB,bn211121434,1.0
GRB,bn230430368,1.0
GRB,bn120710100,1.0
GRB,bn091122163,1.0
GRB,bn120219563,1.0
TGF,bn130611348,1.0
TGF,bn201121287,1.0
GRB,bn101214993,1.0
TGF,bn131209794,1.0
GRB,bn130715906,1.0
GRB,bn091006360,1.0
GRB,bn130701761,1.0
TGF,bn170712117,1.0
GRB,bn151218857,1.0
TGF,bn221130196,1.0
GRB,bn230111797,1.0
GRB,bn141209131,1.0
GRB,bn191213254,1.0
GRB,bn090112332,1.0
GRB,bn140223495,1.0
GRB,bn170127634,1.0
GRB,bn150511362,1.0
GRB,bn160625240,1.0
GRB,bn150426594,1.0
GRB,bn150318521,1.0
TGF,bn231005865,1.0
GRB,bn140511095,1.0
GRB,bn150227702,1.0
TGF,bn220512789,1.0
GRB,bn180703949,1.0
GRB,bn230911132,1.0
TGF,bn130215707,1.0
GRB,bn111221739,1.0
GRB,bn120703726,1.0
TGF,bn140719955,1.0
GRB,bn170910368,1.0
GRB,bn181126413,1.0
GRB,bn161117066,1.0
TGF,bn160526349,1.0
TGF,bn121015868,1.0
TGF,bn180410526,1.0
TGF,bn200220556,1.0
TGF,bn221025954,1.0
GRB,bn100306199,1.0
GRB,bn110703557,1.0
TGF,bn100616900,1.0
GRB,bn140901262,1.0
GRB,bn091123298,1.0
GRB,bn161220605,1.0
GRB,bn101101899,1.0
GRB,bn100517072,1.0
GRB,bn160401065,1.0
GRB,bn230217912,1.0
GRB,bn110904163,1.0
GRB,bn201208252,1.0
TGF,bn170808281,1.0
GRB,bn180516229,1.0
GRB,bn120830297,1.0
TGF,bn160416676,1.0
GRB,bn140701567,1.0
TGF,bn191126458,1.0
GRB,bn110731465,1.0
GRB,bn160709826,1.0
GRB,bn090621417,1.0
GRB,bn160221993,1.0
TGF,bn210505305,1.0
TGF,bn230527635,1.0
GRB,bn090509215,1.0
TGF,bn210614708,1.0
GRB,bn101214748,1.0
GRB,bn170906039,1.0
TGF,bn141022874,1.0
GRB,bn121029350,1.0
GRB,bn100326294,1.0
GRB,bn210731931,1.0
GRB,bn131102622,1.0
GRB,bn081101532,1.0
TGF,bn181226676,1.0
SGR,bn210519807,1.0
GRB,bn150430015,1.0
TGF,bn211002782,1.0
GRB,bn130406334,1.0
GRB,bn191011192,1.0
GRB,bn100311518,1.0
GRB,bn110921912,1.0
TGF,bn210923493,1.0
TGF,bn091130288,1.0
GRB,bn100207665,1.0
TGF,bn150417674,1.0
TGF,bn121012817,1.0
GRB,bn130209961,1.0
GRB,bn110920546,1.0
GRB,bn150118927,1.0
TGF,bn200710710,1.0
GRB,bn220927234,1.0
GRB,bn101002279,1.0
GRB,bn180210991,1.0
GRB,bn160419637,1.0
TGF,bn210921872,1.0
TGF,bn141013086,1.0
GRB,bn180423266,1.0
GRB,bn150831930,1.0
TGF,bn230110824,1.0
TGF,bn220228318,1.0
TGF,bn161114056,1.0
TGF,bn150809596,1.0
GRB,bn140304849,1.0
GRB,bn100619015,1.0
GRB,bn140907429,1.0
GRB,bn100101028,1.0
TGF,bn160501445,1.0
GRB,bn110509475,1.0
GRB,bn210602865,1.0
GRB,bn190114873,1.0
GRB,bn140405033,1.0
GRB,bn101117496,1.0
TGF,bn170309801,1.0
TGF,bn100225374,1.0
GRB,bn110522633,1.0
GRB,bn210502295,1.0
TGF,bn190514901,1.0
TGF,bn230323340,1.0
GRB,bn100816009,1.0
TGF,bn240111862,1.0
GRB,bn180720933,1.0
GRB,bn131006367,1.0
TGF,bn130316390,1.0
GRB,bn101017619,1.0
GRB,bn160428412,1.0
GRB,bn100325275,1.0
GRB,bn160218711,1.0
GRB,bn150629564,1.0
GRB,bn170621784,1.0
GRB,bn120817168,1.0
TGF,bn161101874,1.0
TGF,bn200821416,1.0
TGF,bn110701642,1.0
TGF,bn170810505,1.0
GRB,bn170926782,1.0
TGF,bn180218522,1.0
GRB,bn210622064,1.0
TGF,bn130211721,1.0
GRB,bn090828099,1.0
GRB,bn130925164,1.0
GRB,bn130925173,1.0
GRB,bn120920003,1.0
GRB,bn120608489,1.0
GRB,bn220101930,1.0
GRB,bn210117458,1.0
GRB,bn191227723,1.0
GRB,bn131008858,1.0
GRB,bn230911329,1.0
TGF,bn140813479,1.0
GRB,bn140905454,1.0
GRB,bn140628626,1.0
TGF,bn190807786,1.0
GRB,bn180828790,1.0
GRB,bn120908938,1.0
GRB,bn200816486,1.0
TGF,bn111123275,1.0
TGF,bn190705344,1.0
GRB,bn100421917,1.0
TGF,bn150202235,1.0
GRB,bn150815604,1.0
GRB,bn181029892,1.0
SGR,bn110107970,1.0
GRB,bn160612842,1.0
GRB,bn180925407,1.0
GRB,bn131021352,1.0
TGF,bn151111107,1.0
GRB,bn200415367,1.0
GRB,bn170405777,1.0
GRB,bn140311453,1.0
GRB,bn130611538,1.0
GRB,bn090904058,1.0
GRB,bn110725236,1.0
GRB,bn100922625,1.0
GRB,bn090908341,1.0
TGF,bn220621326,1.0
GRB,bn130907760,1.0
GRB,bn121028280,1.0
TGF,bn220704026,1.0
GRB,bn140109877,1.0
TGF,bn160910978,1.0
GRB,bn090909854,1.0
GRB,bn120619884,1.0
SGR,bn230317495,1.0
TGF,bn190515824,1.0
GRB,bn100929916,1.0
