event_type,name,reliability
GRB,bn140511995,1.0
GRB,bn130604033,1.0
GRB,bn100130729,1.0
TGF,bn210904593,1.0
GRB,bn120412055,1.0
GRB,bn151202565,1.0
TGF,bn150924454,1.0
GRB,bn140711691,1.0
GRB,bn211018697,1.0
SGR,bn120207380,1.0
GRB,bn081221681,1.0
GRB,bn101227406,1.0
GRB,bn180314030,1.0
TGF,bn160504738,1.0
TGF,bn111207484,1.0
GRB,bn090228204,1.0
GRB,bn110909116,1.0
GRB,bn100704149,1.0
GRB,bn120504945,1.0
GRB,bn220612013,1.0
TGF,bn180904991,1.0
GRB,bn220903511,1.0
TGF,bn170923773,1.0
GRB,bn131119781,1.0
TGF,bn190712633,1.0
SGR,bn221225015,1.0
GRB,bn090307167,1.0
GRB,bn110828575,1.0
SGR,bn201121419,1.0
GRB,bn160222070,1.0
TGF,bn121106283,1.0
GRB,bn101021009,1.0
GRB,bn091026485,1.0
SFLARE,bn091222203,1.0
SFLARE,bn151222349,1.0
SFLARE,bn121222062,1.0
SFLARE,bn131222340,1.0
SFLARE,bn131222358,1.0
SFLARE,bn111221267,1.0
SFLARE,bn221223190,1.0
SFLARE,bn151221231,1.0
SFLARE,bn111221125,1.0
SFLARE,bn121222957,1.0
SFLARE,bn141220856,1.0
SFLARE,bn111223803,1.0
SFLARE,bn111220945,1.0
SFLARE,bn231221003,1.0
SFLARE,bn231220792,1.0
SFLARE,bn231220779,1.0
SFLARE,bn131219968,1.0
SFLARE,bn221224174,1.0
SFLARE,bn141220020,1.0
SFLARE,bn141220012,1.0
SFLARE,bn091218787,1.0
SFLARE,bn221225291,1.0
SFLARE,bn111225761,1.0
SFLARE,bn111225852,1.0
SFLARE,bn231226134,1.0
GRB,bn170817529,1.0
SFLARE,bn221226424,1.0
SFLARE,bn141217745,1.0
SFLARE,bn221217824,1.0
SFLARE,bn111226845,1.0
SFLARE,bn121226205,1.0
SFLARE,bn111227092,1.0
SFLARE,bn111227178,1.0
SGR,bn230224624,1.0
SFLARE,bn221217243,1.0
SFLARE,bn111227502,1.0
SFLARE,bn141217041,1.0
SFLARE,bn221216915,1.0
SFLARE,bn221216901,1.0
SFLARE,bn221216796,1.0
SFLARE,bn141216717,1.0
SFLARE,bn221227729,1.0
SFLARE,bn221227858,1.0
SFLARE,bn141216438,1.0
SFLARE,bn221216430,1.0
SFLARE,bn221216068,1.0
SFLARE,bn141215968,1.0
SFLARE,bn141215889,1.0
SFLARE,bn111228693,1.0
SFLARE,bn111229363,1.0
SFLARE,bn171228936,1.0
SFLARE,bn231215330,1.0
SFLARE,bn221215066,1.0
SFLARE,bn231215319,1.0
SFLARE,bn231215309,1.0
SFLARE,bn231215299,1.0
SFLARE,bn221214989,1.0
SFLARE,bn231215243,1.0
SFLARE,bn221214798,1.0
SFLARE,bn131229328,1.0
SFLARE,bn221214610,1.0
SFLARE,bn221214540,1.0
SFLARE,bn221214520,1.0
SFLARE,bn151214646,1.0
SFLARE,bn231214712,1.0
SFLARE,bn231214705,1.0
SFLARE,bn231214574,1.0
GRB,bn100826957,1.0
SFLARE,bn111230438,1.0
SFLARE,bn141214061,1.0
SFLARE,bn111214218,1.0
SFLARE,bn231214316,1.0
SFLARE,bn231214213,1.0
SGR,bn170503640,1.0
SFLARE,bn231214205,1.0
GRB,bn120102416,1.0
SFLARE,bn231230893,1.0
SFLARE,bn151230946,1.0
SFLARE,bn221230798,1.0
SFLARE,bn231231343,1.0
SFLARE,bn111231550,1.0
SFLARE,bn111231680,1.0
SFLARE,bn231231914,1.0
GRB,bn091018957,1.0
TGF,bn180617045,1.0
SFLARE,bn160101275,1.0
SFLARE,bn131231909,1.0
SFLARE,bn240101511,1.0
GRB,bn181010247,1.0
SFLARE,bn231212150,1.0
GRB,bn100205490,1.0
SFLARE,bn140101781,1.0
GRB,bn160603719,1.0
SFLARE,bn140101966,1.0
SFLARE,bn231211364,1.0
SFLARE,bn140102085,1.0
SFLARE,bn140102106,1.0
SFLARE,bn140102240,1.0
SFLARE,bn091210456,1.0
SFLARE,bn140102364,1.0
GRB,bn150513856,1.0
SFLARE,bn150102825,1.0
SFLARE,bn140102905,1.0
SFLARE,bn231210444,1.0
SFLARE,bn230103268,1.0
SFLARE,bn131209754,1.0
SFLARE,bn140103101,1.0
SFLARE,bn140103166,1.0
SFLARE,bn231210160,1.0
TGF,bn190512623,1.0
SFLARE,bn240104050,1.0
SFLARE,bn140103534,1.0
SFLARE,bn221209527,1.0
SFLARE,bn140103637,1.0
GRB,bn220405258,1.0
SFLARE,bn140103838,1.0
GRB,bn110730008,1.0
SFLARE,bn140103883,1.0
SFLARE,bn140104430,1.0
GRB,bn220228438,1.0
TGF,bn120525445,1.0
SFLARE,bn140104796,1.0
GRB,bn160921087,1.0
SFLARE,bn141208026,1.0
SFLARE,bn130104992,1.0
SFLARE,bn221207794,1.0
SFLARE,bn231207934,1.0
SFLARE,bn131207307,1.0
GRB,bn220915218,1.0
SFLARE,bn130105395,1.0
SFLARE,bn230106038,1.0
GRB,bn090621447,1.0
GRB,bn101126198,1.0
SFLARE,bn201206560,1.0
GRB,bn091010113,1.0
SFLARE,bn150106490,1.0
GRB,bn240106265,1.0
SFLARE,bn230106783,1.0
TGF,bn151122371,1.0
SFLARE,bn230107032,1.0
SFLARE,bn140106948,1.0
TGF,bn180614673,1.0
SFLARE,bn231206235,1.0
TGF,bn210514047,1.0
SFLARE,bn231205888,1.0
SFLARE,bn111205796,1.0
GRB,bn190831693,1.0
GRB,bn160819852,1.0
SFLARE,bn151205595,1.0
SFLARE,bn140107929,1.0
GRB,bn130722990,1.0
SFLARE,bn231205283,1.0
SFLARE,bn140108130,1.0
SFLARE,bn141204757,1.0
GRB,bn130219197,1.0
SFLARE,bn140108540,1.0
GRB,bn100730463,1.0
SFLARE,bn230109088,1.0
GRB,bn160123095,1.0
GRB,bn190107050,1.0
GRB,bn111203609,1.0
SFLARE,bn230109554,1.0
GRB,bn130606497,1.0
SFLARE,bn231204059,1.0
GRB,bn111230819,1.0
GRB,bn160315739,1.0
TGF,bn221008958,1.0
SFLARE,bn240110189,1.0
SGR,bn221216847,1.0
SFLARE,bn230110009,1.0
SFLARE,bn240110289,1.0
SFLARE,bn230110092,1.0
SFLARE,bn230110108,1.0
SGR,bn221218046,1.0
SFLARE,bn230110461,1.0
GRB,bn181028590,1.0
SFLARE,bn230110615,1.0
SFLARE,bn240110977,1.0
SFLARE,bn230110741,1.0
GRB,bn110410772,1.0
GRB,bn160219289,1.0
GRB,bn110209165,1.0
SFLARE,bn230110948,1.0
SFLARE,bn221202388,1.0
GRB,bn100304534,1.0
SFLARE,bn230111078,1.0
TGF,bn130521580,1.0
SFLARE,bn240111506,1.0
SFLARE,bn230111356,1.0
SFLARE,bn240111743,1.0
SFLARE,bn131201472,1.0
TGF,bn110119456,1.0
SGR,bn150403723,1.0
GRB,bn110321346,1.0
GRB,bn220618761,1.0
GRB,bn150203545,1.0
SGR,bn230224899,1.0
SFLARE,bn131201284,1.0
SFLARE,bn130111258,1.0
GRB,bn091120191,1.0
SFLARE,bn240112165,1.0
SFLARE,bn130111374,1.0
SFLARE,bn231201492,1.0
SFLARE,bn230112152,1.0
SFLARE,bn240112421,1.0
SFLARE,bn231201402,1.0
TGF,bn191108754,1.0
GRB,bn190308923,1.0
GRB,bn230204906,1.0
SFLARE,bn130111781,1.0
SGR,bn231002202,1.0
SFLARE,bn130111820,1.0
SFLARE,bn130112092,1.0
GRB,bn131202633,1.0
SFLARE,bn121130051,1.0
SFLARE,bn130112182,1.0
SFLARE,bn230112854,1.0
TGF,bn170527268,1.0
GRB,bn150604434,1.0
TGF,bn230506448,1.0
TGF,bn100909539,1.0
SGR,bn221229206,1.0
SFLARE,bn150113180,1.0
SFLARE,bn130112900,1.0
GRB,bn230707141,1.0
GRB,bn120805706,1.0
SFLARE,bn130113034,1.0
SFLARE,bn141129608,1.0
SFLARE,bn130113290,1.0
SFLARE,bn130113349,1.0
SFLARE,bn140113610,1.0
SFLARE,bn130113358,1.0
SFLARE,bn141129347,1.0
SGR,bn221218756,1.0
TGF,bn100411366,1.0
SFLARE,bn150114081,1.0
SFLARE,bn130113632,1.0
SFLARE,bn140113910,1.0
SFLARE,bn140113928,1.0
GRB,bn210803497,1.0
SFLARE,bn120114553,1.0
SFLARE,bn150114363,1.0
GRB,bn100727238,1.0
SFLARE,bn140114144,1.0
SFLARE,bn230114532,1.0
GRB,bn150630223,1.0
SFLARE,bn231128825,1.0
SFLARE,bn231128817,1.0
SFLARE,bn231128809,1.0
SFLARE,bn230114834,1.0
SFLARE,bn230114841,1.0
GRB,bn221005757,1.0
GRB,bn200319323,1.0
SFLARE,bn121127663,1.0
GRB,bn100107074,1.0
TGF,bn190222457,1.0
SGR,bn230518167,1.0
SFLARE,bn141127633,1.0
TGF,bn091221677,1.0
TGF,bn230404996,1.0
GRB,bn190220844,1.0
SFLARE,bn230115891,1.0
TGF,bn100901124,1.0
SFLARE,bn120116340,1.0
SFLARE,bn230116156,1.0
GRB,bn130707505,1.0
GRB,bn171022085,1.0
GRB,bn150912443,1.0
GRB,bn101216721,1.0
GRB,bn100204858,1.0
GRB,bn131123543,1.0
TGF,bn150727490,1.0
GRB,bn150422703,1.0
SGR,bn170505406,1.0
GRB,bn130909817,1.0
SFLARE,bn231125830,1.0
SFLARE,bn231125767,1.0
GRB,bn151229285,1.0
SFLARE,bn231125701,1.0
GRB,bn141223240,1.0
SFLARE,bn231125632,1.0
SFLARE,bn140117671,1.0
SFLARE,bn230118069,1.0
TGF,bn181004702,1.0
SFLARE,bn230118160,1.0
SFLARE,bn121124567,1.0
TGF,bn181105761,1.0
SFLARE,bn120118798,1.0
SFLARE,bn130118070,1.0
SFLARE,bn130118196,1.0
GRB,bn130507545,1.0
GRB,bn220426285,1.0
SFLARE,bn230118864,1.0
SFLARE,bn121123812,1.0
SFLARE,bn130118405,1.0
GRB,bn210807687,1.0
SGR,bn140429551,1.0
SGR,bn090804852,1.0
SGR,bn100326867,1.0
SGR,bn081106241,1.0
SGR,bn081129027,1.0
SGR,bn221021720,1.0
GRB,bn150904479,1.0
GRB,bn180712651,1.0
GRB,bn220907587,1.0
GRB,bn090502777,1.0
SFLARE,bn231123606,1.0
SFLARE,bn201122728,1.0
GRB,bn200420106,1.0
GRB,bn190511302,1.0
SFLARE,bn100119937,1.0
SFLARE,bn231123300,1.0
SFLARE,bn111123129,1.0
SGR,bn230228885,1.0
SFLARE,bn201122317,1.0
GRB,bn120922939,1.0
SFLARE,bn131122467,1.0
SFLARE,bn141122717,1.0
SFLARE,bn230120539,1.0
SFLARE,bn231122882,1.0
SFLARE,bn121121966,1.0
SFLARE,bn100120453,1.0
SFLARE,bn121121906,1.0
SFLARE,bn100120521,1.0
GRB,bn150528656,1.0
SFLARE,bn100120745,1.0
SFLARE,bn121121640,1.0
GRB,bn150324319,1.0
GRB,bn120712571,1.0
GRB,bn141122087,1.0
GRB,bn111114233,1.0
SFLARE,bn231122049,1.0
SFLARE,bn100121450,1.0
GRB,bn151122709,1.0
SFLARE,bn120122113,1.0
SFLARE,bn141121197,1.0
SFLARE,bn121120577,1.0
SFLARE,bn121120527,1.0
GRB,bn211002740,1.0
SFLARE,bn121120453,1.0
GRB,bn161218222,1.0
GRB,bn150326542,1.0
SFLARE,bn120123162,1.0
SFLARE,bn120123169,1.0
SFLARE,bn150123119,1.0
SFLARE,bn131119760,1.0
SFLARE,bn131119749,1.0
SFLARE,bn111120224,1.0
GRB,bn200224416,1.0
SGR,bn221114616,1.0
SFLARE,bn231120132,1.0
SFLARE,bn111119931,1.0
GRB,bn140513724,1.0
SFLARE,bn131119428,1.0
GRB,bn100615083,1.0
SFLARE,bn221119537,1.0
TGF,bn231029583,1.0
TGF,bn230526025,1.0
SGR,bn230323697,1.0
TGF,bn140819252,1.0
GRB,bn150415029,1.0
TGF,bn180815065,1.0
GRB,bn220714582,1.0
SFLARE,bn230124369,1.0
SGR,bn230223997,1.0
TGF,bn230501532,1.0
GRB,bn100324172,1.0
GRB,bn091126333,1.0
GRB,bn141229492,1.0
GRB,bn120916085,1.0
GRB,bn090426066,1.0
SFLARE,bn230124869,1.0
SFLARE,bn230125156,1.0
TGF,bn081113322,1.0
SFLARE,bn230125207,1.0
GRB,bn131014215,1.0
SFLARE,bn230125409,1.0
SFLARE,bn230125528,1.0
GRB,bn130514560,1.0
GRB,bn091127976,1.0
GRB,bn140717827,1.0
TGF,bn230711838,1.0
SFLARE,bn230125937,1.0
SFLARE,bn170125428,1.0
GRB,bn081125496,1.0
GRB,bn130325203,1.0
SFLARE,bn111117307,1.0
GRB,bn151130160,1.0
GRB,bn121123442,1.0
SFLARE,bn111116903,1.0
SFLARE,bn230126542,1.0
SFLARE,bn220126313,1.0
GRB,bn190217188,1.0
GRB,bn100126460,1.0
SFLARE,bn220126434,1.0
GRB,bn150603823,1.0
SFLARE,bn141116381,1.0
GRB,bn100323542,1.0
SFLARE,bn141115914,1.0
SFLARE,bn141115897,1.0
GRB,bn090820509,1.0
GRB,bn160220059,1.0
SFLARE,bn140127086,1.0
SFLARE,bn120127757,1.0
GRB,bn100820373,1.0
GRB,bn081101167,1.0
SFLARE,bn131115166,1.0
SFLARE,bn131115099,1.0
TGF,bn120930986,1.0
GRB,bn210926869,1.0
SFLARE,bn141115258,1.0
GRB,bn210606945,1.0
SFLARE,bn111115379,1.0
SFLARE,bn140127803,1.0
GRB,bn181215110,1.0
SFLARE,bn221115118,1.0
GRB,bn150727793,1.0
SFLARE,bn160128498,1.0
GRB,bn210726106,1.0
SFLARE,bn140128024,1.0
SFLARE,bn231115166,1.0
SFLARE,bn140128227,1.0
SFLARE,bn231114961,1.0
GRB,bn130416770,1.0
SFLARE,bn140128285,1.0
SFLARE,bn140128482,1.0
SFLARE,bn121113870,1.0
SFLARE,bn140128536,1.0
SFLARE,bn141114323,1.0
SFLARE,bn140128697,1.0
SFLARE,bn140128739,1.0
SFLARE,bn220128813,1.0
SGR,bn221216827,1.0
SFLARE,bn140128927,1.0
SFLARE,bn140128938,1.0
SFLARE,bn121113337,1.0
GRB,bn120212383,1.0
SFLARE,bn140129148,1.0
SFLARE,bn150129483,1.0
GRB,bn100814160,1.0
SFLARE,bn131113381,1.0
SFLARE,bn150129515,1.0
SFLARE,bn121113084,1.0
SFLARE,bn211113361,1.0
TGF,bn210722034,1.0
SFLARE,bn121113014,1.0
SFLARE,bn140129403,1.0
GRB,bn140118064,1.0
GRB,bn111207512,1.0
TGF,bn130301689,1.0
SFLARE,bn131113055,1.0
GRB,bn210928084,1.0
SFLARE,bn141113250,1.0
SFLARE,bn131112902,1.0
TGF,bn150830541,1.0
SGR,bn210124025,1.0
SFLARE,bn121112430,1.0
SFLARE,bn131112595,1.0
GRB,bn121231445,1.0
SFLARE,bn140130048,1.0
SFLARE,bn140130056,1.0
SFLARE,bn150130318,1.0
SFLARE,bn150130509,1.0
SFLARE,bn140130262,1.0
SFLARE,bn131112342,1.0
SFLARE,bn140130275,1.0
SFLARE,bn140130285,1.0
SFLARE,bn140130330,1.0
SFLARE,bn131112266,1.0
GRB,bn151228129,1.0
SFLARE,bn131112172,1.0
TGF,bn131102562,1.0
SFLARE,bn101112336,1.0
SFLARE,bn140130618,1.0
GRB,bn090823133,1.0
GRB,bn220724988,1.0
GRB,bn130418844,1.0
GRB,bn220418720,1.0
GRB,bn180805543,1.0
GRB,bn090810781,1.0
SFLARE,bn141111721,1.0
SFLARE,bn221111775,1.0
GRB,bn120130699,1.0
SFLARE,bn221111576,1.0
GRB,bn141102112,1.0
GRB,bn100221368,1.0
GRB,bn110204179,1.0
SFLARE,bn221111482,1.0
TGF,bn110312176,1.0
SFLARE,bn221111380,1.0
TGF,bn100414253,1.0
SFLARE,bn221111298,1.0
SFLARE,bn221111246,1.0
TGF,bn150910653,1.0
TGF,bn151005404,1.0
GRB,bn211231292,1.0
SFLARE,bn140131849,1.0
SFLARE,bn111111182,1.0
GRB,bn101129652,1.0
SFLARE,bn231111165,1.0
GRB,bn130310840,1.0
SFLARE,bn221110718,1.0
GRB,bn151023104,1.0
SFLARE,bn131110215,1.0
GRB,bn110105877,1.0
GRB,bn161201342,1.0
SFLARE,bn140201448,1.0
GRB,bn100224112,1.0
GRB,bn130127743,1.0
SFLARE,bn220201674,1.0
GRB,bn130811186,1.0
SFLARE,bn140201766,1.0
GRB,bn120410585,1.0
SFLARE,bn141109926,1.0
GRB,bn220917614,1.0
TGF,bn180820343,1.0
GRB,bn150911588,1.0
SFLARE,bn140202101,1.0
GRB,bn121119579,1.0
SFLARE,bn140202126,1.0
SFLARE,bn140202176,1.0
TGF,bn110807091,1.0
SFLARE,bn131109268,1.0
GRB,bn130723092,1.0
SFLARE,bn140202394,1.0
SFLARE,bn151109545,1.0
SFLARE,bn151109537,1.0
GRB,bn140627401,1.0
TGF,bn110105512,1.0
GRB,bn200716060,1.0
GRB,bn191227069,1.0
GRB,bn230911686,1.0
GRB,bn160720275,1.0
SFLARE,bn140203029,1.0
SFLARE,bn131108394,1.0
GRB,bn240102125,1.0
SFLARE,bn121108098,1.0
GRB,bn150809516,1.0
SFLARE,bn140203308,1.0
TGF,bn160430349,1.0
SFLARE,bn140203444,1.0
GRB,bn180522607,1.0
SFLARE,bn130203256,1.0
GRB,bn180205323,1.0
SFLARE,bn140203655,1.0
TGF,bn170928445,1.0
SFLARE,bn140203768,1.0
SFLARE,bn220203862,1.0
GRB,bn110526715,1.0
SFLARE,bn150204092,1.0
SFLARE,bn131107670,1.0
GRB,bn101030664,1.0
SFLARE,bn131107603,1.0
SFLARE,bn131107595,1.0
SFLARE,bn140204056,1.0
SFLARE,bn141107743,1.0
SFLARE,bn141107711,1.0
SFLARE,bn140204122,1.0
SFLARE,bn140204160,1.0
SFLARE,bn150204421,1.0
GRB,bn170803729,1.0
GRB,bn160515819,1.0
SFLARE,bn140204240,1.0
SFLARE,bn141107503,1.0
SFLARE,bn131107151,1.0
GRB,bn150424403,1.0
GRB,bn120831901,1.0
GRB,bn101201418,1.0
SFLARE,bn140204646,1.0
SFLARE,bn141107117,1.0
SGR,bn201213772,1.0
SFLARE,bn221107003,1.0
GRB,bn111117526,1.0
SFLARE,bn111107131,1.0
SFLARE,bn131106571,1.0
SFLARE,bn140204977,1.0
SGR,bn110714533,1.0
SFLARE,bn111107011,1.0
GRB,bn221210108,1.0
SFLARE,bn131106407,1.0
TGF,bn121227687,1.0
SFLARE,bn131106367,1.0
GRB,bn210821291,1.0
GRB,bn110410133,1.0
GRB,bn110624906,1.0
SFLARE,bn111106614,1.0
SFLARE,bn131106078,1.0
SFLARE,bn140205481,1.0
SFLARE,bn231106584,1.0
TGF,bn230508390,1.0
SFLARE,bn131105948,1.0
SFLARE,bn140205613,1.0
SFLARE,bn131105877,1.0
SFLARE,bn140205685,1.0
SFLARE,bn131105832,1.0
SFLARE,bn140205713,1.0
SFLARE,bn111106273,1.0
SFLARE,bn131105756,1.0
SFLARE,bn201105520,1.0
GRB,bn110901230,1.0
SFLARE,bn201105416,1.0
GRB,bn100207721,1.0
SFLARE,bn141105772,1.0
SFLARE,bn131105345,1.0
SFLARE,bn231105898,1.0
GRB,bn100301068,1.0
SFLARE,bn231105736,1.0
SFLARE,bn131105160,1.0
GRB,bn181007385,1.0
SFLARE,bn140206475,1.0
SFLARE,bn231105605,1.0
SFLARE,bn140206496,1.0
GRB,bn170816258,1.0
GRB,bn100722096,1.0
GRB,bn120524134,1.0
SFLARE,bn231105488,1.0
GRB,bn150501017,1.0
SFLARE,bn100206787,1.0
SFLARE,bn201104347,1.0
SFLARE,bn111104936,1.0
SFLARE,bn140207091,1.0
GRB,bn110523344,1.0
SFLARE,bn111104858,1.0
GRB,bn210701834,1.0
TGF,bn161102933,1.0
SFLARE,bn141104447,1.0
TGF,bn221206774,1.0
SFLARE,bn100207334,1.0
GRB,bn111001804,1.0
SFLARE,bn141104366,1.0
SFLARE,bn140207436,1.0
GRB,bn130114019,1.0
SFLARE,bn151104568,1.0
SFLARE,bn141104298,1.0
SFLARE,bn141104267,1.0
SFLARE,bn230207835,1.0
SFLARE,bn151104500,1.0
GRB,bn110318552,1.0
GRB,bn100728095,1.0
SFLARE,bn230207962,1.0
SFLARE,bn151104373,1.0
GRB,bn190425089,1.0
SFLARE,bn131103684,1.0
GRB,bn170430204,1.0
GRB,bn170419898,1.0
SFLARE,bn151104021,1.0
TGF,bn130721401,1.0
GRB,bn140512814,1.0
SFLARE,bn100208133,1.0
SFLARE,bn101103509,1.0
SFLARE,bn100208222,1.0
SFLARE,bn131103222,1.0
SFLARE,bn100208319,1.0
TGF,bn130524498,1.0
SFLARE,bn140208432,1.0
SFLARE,bn111103463,1.0
SGR,bn230228689,1.0
GRB,bn180402406,1.0
GRB,bn111010899,1.0
GRB,bn130515430,1.0
SFLARE,bn140208733,1.0
GRB,bn220527387,1.0
SFLARE,bn230209132,1.0
GRB,bn200707072,1.0
SFLARE,bn230209261,1.0
GRB,bn110717319,1.0
SFLARE,bn141102709,1.0
GRB,bn150105257,1.0
SFLARE,bn131102197,1.0
TGF,bn150525449,1.0
SFLARE,bn211101986,1.0
SFLARE,bn131101828,1.0
GRB,bn081124060,1.0
SFLARE,bn230210125,1.0
